-0.111310,0.630836,0.770687,-0.374824,0.683895,0.625935
-0.320203,0.603776,0.721179,0.594514,0.747689,-0.295829
0.071887,-0.236557,-0.494840,0.832723,0.552782,0.031699
0.129706,-0.188303,-0.423401,-0.781035,-0.622313,0.052061
-0.184238,-0.303630,-0.384368,0.845217,-0.307214,0.437297
-0.057481,-0.599993,-0.973024,-0.537093,0.160535,0.828106
0.007635,-0.528673,-0.961486,0.175543,0.182200,-0.967465
0.087514,-0.437409,-0.961649,0.411893,-0.120615,-0.903214
0.168258,-0.344152,-0.965045,-0.070200,-0.115368,0.990839
0.252128,-0.247028,-0.969955,-0.076775,0.158224,0.984414
0.123803,-0.444517,-0.752815,0.866675,-0.327263,0.376528
-0.111829,-0.491021,-0.974579,0.036698,0.087997,0.995445
-0.054524,-0.430058,-0.956903,-0.390466,-0.333420,0.858119
0.068066,-0.378441,-0.575445,0.572097,0.818861,0.046606
0.112172,-0.334548,-0.549463,-0.711005,-0.134142,0.690274
0.144814,-0.304756,-0.516894,-0.237840,0.191780,0.952183
0.213926,-0.682658,-0.943974,0.150005,-0.525693,-0.837344
0.274007,-0.617320,-0.928917,0.006099,-0.755835,0.654733
0.347285,-0.534160,-0.926462,0.251124,-0.966191,-0.058418
0.454768,-0.406491,-0.948924,-0.177754,-0.086420,0.980273
-0.008162,-0.707838,-0.953793,0.672311,0.014949,-0.740118
0.079179,-0.606849,-0.959726,0.097871,-0.197314,0.975443
0.155407,-0.520325,-0.956985,0.209887,0.013006,-0.977639
0.234243,-0.430553,-0.958212,-0.205724,0.005217,-0.978596
0.262546,-0.406491,-0.920856,0.729586,-0.587416,0.350208
0.196561,-0.507731,-0.809279,-0.453280,0.890372,-0.042121
0.206459,-0.862568,-0.930962,0.748663,0.134275,-0.649211
0.294669,-0.761206,-0.937877,-0.080511,0.878807,0.470335
0.366383,-0.680656,-0.931699,0.470486,0.030972,0.881864
0.454768,-0.578426,-0.940373,-0.053068,0.145555,0.987926
0.525612,-0.498630,-0.935790,0.421997,-0.137920,-0.896045
0.144639,-0.759204,-0.952157,0.040339,0.984952,-0.168055
0.287203,-0.885009,-0.915373,-0.190960,0.223556,0.955802
0.388263,-0.766068,-0.932067,-0.229929,0.429051,-0.873526
0.463972,-0.680040,-0.931208,0.108352,-0.005452,0.994098
0.540894,-0.591888,-0.931863,-0.521509,-0.010688,0.853179
0.495921,-0.710083,-0.929039,0.833357,-0.033586,-0.551714
0.574931,-0.619816,-0.928466,-0.413199,0.262710,0.871923
0.353013,-0.844114,-0.938000,0.477975,0.473570,-0.739778
0.499392,-0.679286,-0.929367,-0.349905,0.179680,0.919392
0.575970,-0.592390,-0.928917,0.062775,-0.053981,0.996567
0.348848,-0.850598,-0.927321,0.199706,0.636639,0.744855
0.440703,-0.743749,-0.938941,-0.147623,0.652577,-0.743203
0.504950,-0.673556,-0.928753,-0.208887,0.318650,0.924569
