0.220943,-0.102582,0.895845,0.446350,-0.093985,-0.889909
-0.264380,-0.389218,0.241592,0.508292,0.859918,0.046700
0.063595,0.107328,0.876451,0.349753,0.936701,0.016261
0.764179,0.061598,0.334436,0.921791,0.343097,-0.180517
0.143188,-0.440640,0.502387,0.998368,0.055405,0.013862
0.235102,0.401027,0.400537,-0.269025,-0.148503,0.951616
0.114311,-0.436215,0.603993,0.549811,0.350209,0.758328
0.272060,-0.634014,0.619399,-0.071547,0.130308,0.988889
0.680587,-0.452128,-0.947081,0.112429,-0.184098,-0.976457
-0.286697,-0.410507,0.667815,-0.071143,-0.753423,0.653676
-0.882570,-0.886188,0.269583,0.180536,-0.928135,0.325535
0.130470,-0.720529,-0.967723,0.381186,0.034847,-0.923841
0.246461,-0.423255,0.885104,-0.205357,0.588281,0.782147
0.588114,0.587860,0.755072,-0.629863,0.757773,-0.170445
0.090553,-0.116282,0.253825,0.964978,-0.262264,-0.005918
0.493483,-0.262548,0.583026,0.920542,-0.358535,0.155096
0.375731,0.526634,0.763209,0.862837,-0.352648,-0.362149
0.099354,-0.474787,0.789004,0.387289,0.404821,-0.828328
-0.510278,-0.094471,0.466665,-0.687703,0.637765,-0.346872
0.092475,-0.129454,0.261202,-0.737507,-0.620749,-0.265996
0.122631,0.112178,0.706249,0.749626,-0.006015,0.661835
-0.806336,-0.895566,0.214739,-0.435553,0.858915,-0.269365
0.133909,-0.086566,0.816752,-0.233930,-0.959780,0.155241
-0.309654,-0.150428,0.545649,0.044969,-0.916213,0.398160
-0.013757,-0.473417,-0.025117,0.710451,-0.628601,0.316417
0.357173,0.470156,0.755723,0.971153,0.227294,-0.072107
-0.332294,-0.716631,0.120023,0.827305,-0.234534,0.510450
0.348853,-0.262343,0.882771,-0.696742,-0.646555,0.310673
0.218702,-0.378997,0.907318,0.230281,-0.843926,-0.484520
0.318775,0.628541,0.726402,0.498307,0.685256,-0.531144
0.234621,-0.381422,-0.686313,0.910386,-0.413292,0.019667
0.570115,-0.634117,-0.947407,-0.106219,0.201138,0.973787
0.107913,-0.351700,-0.981149,-0.106201,-0.016701,0.994204
-0.115590,-0.383635,0.312547,-0.351960,-0.923000,-0.155549
0.309095,-0.410082,0.895953,-0.285502,-0.808703,0.514284
0.244940,-0.388163,-0.830341,-0.798747,-0.600235,-0.041500
0.105672,-0.024917,0.847185,-0.534335,0.653116,-0.536587
-0.282137,-0.373936,0.669469,0.215847,-0.759836,0.613237
-0.283897,0.563206,0.581127,0.763862,-0.643997,-0.042215
0.337494,-0.371832,0.724151,0.952648,-0.074698,-0.294758
0.055996,0.081935,0.511582,0.778587,0.627424,-0.011877
-0.101751,0.257075,0.537919,0.595107,0.800409,-0.072063
-0.254939,-0.560987,0.561625,-0.052932,-0.814497,0.577748
0.466205,0.239477,0.870403,-0.078192,-0.994742,0.066142
-0.334533,-0.223874,0.475453,-0.611432,0.435631,-0.660588
-0.280538,0.388060,0.528751,0.398667,0.236836,0.885987
-0.283736,-0.393643,0.239123,0.622610,0.779936,-0.063689
0.021040,-0.484165,-0.975643,0.208345,-0.141397,-0.967781
-0.244620,0.341487,0.432489,0.008808,-0.144287,0.989497
-0.409007,-0.062434,0.248427,0.827096,0.493447,-0.269114
-0.181825,0.354974,0.511745,-0.320110,-0.663956,0.675790
-0.203823,-0.364455,0.283932,0.061836,0.995600,0.070401
0.077754,-0.211550,0.802674,-0.599590,0.719673,-0.350088
0.581874,-0.395225,-0.952018,0.228393,-0.058795,-0.971792
0.510439,-0.461087,0.315884,0.981704,0.189174,-0.021671
-0.016238,0.208077,0.820169,0.916655,0.384187,0.110199
0.424047,-0.619999,0.635863,-0.086665,0.531667,0.842508
-0.676266,0.384690,0.029185,-0.245731,0.888847,-0.386739
0.415728,0.369408,0.818487,-0.247955,-0.968682,-0.013169
0.582594,-0.714946,0.270695,0.506454,0.122069,-0.853583
0.253021,-0.092046,0.806743,0.612157,0.437723,-0.658531
-0.008880,-0.473629,-0.984404,-0.131266,-0.162052,-0.978012
0.152470,-0.645289,-0.967967,-0.188438,-0.003543,0.982079
0.618273,-0.458765,0.612971,0.544513,-0.744176,-0.386922
-0.162947,0.335480,0.516383,-0.533528,-0.713911,0.453519
