0.820544,-0.578354,-0.932730,-0.073531,0.425789,0.901830
-0.096867,0.265274,0.738620,0.662379,0.641710,0.386603
-0.044337,0.359298,0.748097,0.673841,-0.034280,-0.738081
-0.050610,0.326806,0.800224,-0.143039,0.542617,0.827712
-0.065817,0.274222,0.856855,-0.701996,-0.192943,-0.685547
-0.044337,0.220915,0.587644,-0.463860,0.736333,-0.492593
-0.081186,0.024287,0.896919,-0.080920,0.697318,0.712180
-0.026149,0.125064,0.903891,0.968136,0.228097,0.103363
0.104147,0.060257,0.873656,0.738263,0.414777,0.531910
0.403468,-0.858597,-0.953212,0.988876,-0.131259,-0.069964
0.353292,-0.314000,-0.951724,-0.619320,-0.179101,-0.764438
0.306725,-0.379175,-0.977729,0.426670,0.849021,0.311635
0.205593,-0.500042,-0.920041,-0.656934,-0.643144,0.393450
0.721761,-0.040520,0.830302,-0.502737,0.773620,-0.385704
0.690089,-0.131435,0.610985,0.770959,0.387015,0.505808
0.204651,-0.815140,0.380742,0.226899,0.921634,0.314814
0.651518,0.410411,0.857207,0.993886,-0.024908,0.107566
0.595859,0.326438,0.795760,0.612960,0.738719,-0.280313
0.499427,0.210140,0.846320,0.921296,0.329771,0.206068
0.496919,0.195532,0.782835,0.015536,0.297826,0.954494
0.508365,0.195532,0.702550,0.990671,-0.001891,0.136264
0.412090,0.079422,0.750878,-0.580584,0.212613,-0.785951
0.472458,0.144419,0.678229,0.828581,-0.534608,-0.166279
0.289479,-0.064800,0.835237,-0.470788,-0.839249,-0.272066
0.468539,0.115570,0.551496,0.348354,0.931071,-0.108425
0.480143,0.102432,0.399932,0.138538,-0.989830,-0.032316
0.229112,-0.192776,0.571939,0.954670,-0.158452,0.251988
0.249027,-0.184564,0.475009,0.967263,-0.249234,0.047806
0.211082,-0.238607,0.453391,0.990098,-0.132541,-0.046245
0.212651,-0.249561,0.380194,0.917631,-0.392757,-0.060787
0.272076,-0.200265,0.228200,0.986669,0.044404,-0.156563
0.347177,-0.134354,0.057054,-0.909353,0.372765,0.184724
0.324443,-0.172329,0.009470,0.967395,0.214942,-0.133970
0.285244,-0.228745,-0.016965,-0.271813,0.962334,0.005573
0.273172,-0.255945,-0.080645,0.770193,-0.624809,-0.128126
0.270818,-0.273295,-0.154626,0.712044,0.660971,-0.236878
0.216097,-0.345044,-0.158777,0.979560,0.191067,0.062901
0.064637,-0.518839,-0.034354,-0.053717,0.926733,0.371861
0.371485,0.640634,0.786164,0.867758,0.045334,0.494915
0.214374,0.434880,0.777705,0.483320,-0.464150,-0.742271
0.110577,0.308364,0.839819,0.266546,-0.196254,0.943630
0.041271,0.220001,0.858226,0.886147,0.094795,0.453605
-0.043399,0.115213,0.898055,0.542177,0.610795,0.577038
-0.082751,0.060624,0.878787,0.824174,-0.043341,-0.564676
0.142403,0.305445,0.523220,0.499133,0.717472,0.485902
0.082666,0.228214,0.527136,0.677235,0.376450,0.632169
0.010853,0.137299,0.549537,0.974479,0.065263,-0.214782
0.004580,0.120684,0.487189,0.668249,-0.199668,-0.716642
-0.012665,0.090565,0.436863,-0.039091,0.982509,0.182068
-0.251308,-0.186937,0.679130,-0.541881,0.324213,-0.775404
