-0.383491,0.506922,0.693775,-0.636541,0.206989,-0.742948
-0.132309,-0.350396,0.913914,0.415757,0.880708,0.226934
-0.072728,-0.727463,0.789875,-0.514611,-0.569268,-0.641178
-0.553829,-0.684377,0.465891,0.888278,-0.348110,0.299635
0.433844,-0.823081,0.454097,-0.633448,-0.698885,-0.332119
0.531748,-0.116214,0.466247,0.575156,-0.155743,-0.803082
-0.196331,0.268692,0.805117,-0.571655,-0.811419,0.121695
-0.585607,-0.009788,0.702832,0.140804,-0.666963,0.731666
0.130672,-0.176577,0.465125,0.639331,0.680625,0.357778
-0.304400,0.276523,0.437707,0.763202,0.582024,-0.280660
-0.376834,0.346481,0.707155,0.947054,-0.280708,-0.155859
-0.399613,-0.611047,0.344343,0.898123,-0.355108,-0.259369
-0.030318,0.069352,0.851389,0.911781,-0.350125,0.214634
-0.654304,0.339862,0.576850,0.589884,0.696051,-0.409328
0.358957,0.334595,0.561144,-0.581937,0.471857,-0.662345
-0.132077,-0.228038,0.949569,-0.736301,-0.640945,0.216912
0.232199,-0.581471,0.413463,0.925267,0.360163,-0.119011
-0.658975,0.393886,0.593515,0.669947,0.729988,-0.135235
-0.477188,-0.077447,0.675742,0.091945,-0.970935,0.220979
-0.145162,0.765413,0.477001,-0.158593,0.776373,0.609994
0.537239,0.670199,0.214256,0.254921,-0.681652,0.685832
0.126001,-0.300288,0.602709,0.834322,-0.551272,-0.002433
0.000757,0.134315,0.856396,-0.267408,0.692372,-0.670160
-0.537589,-0.586467,0.469421,0.826080,-0.526705,0.200434
0.800341,-0.217231,0.051909,0.093464,0.144011,0.985152
-0.037092,-0.197514,0.951676,-0.033197,-0.991555,-0.125368
0.304632,0.324200,0.577835,0.046279,-0.797285,0.601827
-0.846487,0.278682,0.400821,-0.728466,-0.109636,-0.676252
0.453357,0.525831,-0.019592,0.573955,0.736190,0.358608
0.882703,-0.270580,-0.024135,0.802157,0.577959,-0.150023
-0.260589,-0.451546,-0.873307,0.554369,-0.807954,0.199715
0.279632,-0.611855,0.691312,-0.570005,0.471893,0.672615
-0.574857,-0.539869,-0.965659,-0.150046,0.111300,0.982394
-0.020856,-0.083390,0.877876,-0.338859,0.927133,0.159999
-0.316081,-0.093793,0.664414,-0.440797,-0.870440,-0.219163
0.563409,0.263425,0.001696,0.493493,-0.807112,0.324089
0.129855,-0.046659,-0.948392,0.245510,-0.086656,-0.965513
-0.152520,-0.193862,0.912136,0.404516,0.879724,-0.249905
0.305684,0.455197,0.571925,0.874277,-0.305182,-0.377496
0.365849,0.438448,0.573512,-0.432254,0.820788,0.373447
-0.009290,0.797825,0.339226,-0.114141,-0.227988,0.966951
0.075180,-0.364846,0.661157,-0.343563,0.430901,0.834439
0.750101,0.456409,-0.000137,0.942396,-0.332393,-0.037475
0.313863,-0.266120,0.161910,0.211009,-0.263771,0.941223
-0.207666,-0.169554,0.800602,0.826987,-0.225824,-0.514874
0.752789,0.382676,-0.007908,0.640172,-0.569455,0.515656
0.296806,0.050039,-0.944096,-0.026666,0.272682,0.961735
0.699634,-0.197514,0.050896,0.378940,0.831066,0.407104
0.144808,0.076103,0.668846,0.826268,-0.334518,-0.453187
-0.229977,0.083802,0.614694,0.793787,0.014481,-0.608024
